Categoría,Área,Proceso,Título de la Oportunidad,Fecha de Publicación,Fecha límite,País/Región,Link Oficial,Público Objetivo,Observaciones
Concurso,Todos,Pendiente,Post de Instagram - atu.gobperu,2026-05-20,2026-05-24,Peru,https://www.instagram.com/p/DYnKQ9YEUj0/?igsh=dXNwdWF2ZWRlb2lm,Estudiantes,"🚍✨ ¿Te imaginas que tu proyecto ayude a transformar cómo se mueve Lima y Callao? 🌆💡

La Hackathon ATU 2026 está buscando personas innovadoras con ganas de crear soluciones tecnológicas para una movilidad más inteligente y eficiente 🚀

🔥 Es tu momento para innovar, colaborar y dejar huella en el transporte del futuro.

👉 Inscríbete aquí: https://facilita.gob.pe/t/53849"
Beca,Todos,Pendiente,#worldinternetconference2026 #becacompleta #youthleadershipprogram #estudiantesdigitales | Federica Morici | 46 comments,2026-05-23,2026-06-29,America Latina,https://www.linkedin.com/posts/federicamoricidiaz_worldinternetconference2026-becacompleta-share-7446951171983966208-ZOm_?utm_source=share&utm_medium=member_desktop&rcm=ACoAADQPJWoBTgvPxSJbcbDRxWud5k0Gtp_mf54,líderes globales de la juventud,"Buscamos a los próximos líderes globales de la juventud. ¿Me ayudas a difundir?

Ya están abiertas las postulaciones para el Global Youth Leadership Program (GYLP) 2026, una iniciativa internacional de la World Internet Conference que brinda a jóvenes líderes de todo el mundo la oportunidad de participar en foros de alto nivel, viajar a China con todos los gastos cubiertos y formar parte de una comunidad global que trabaja por un futuro digital más inclusivo, seguro y colaborativo.

Tuve el honor de ser seleccionada y premiada en la edición 2023, representando a América Latina, y desde Estudiantes Digitales somos miembros oficiales de la Conferencia. Este año, además de difundir la convocatoria, tengo la posibilidad de recomendar directamente a candidatos destacados. (Spoiler: el año pasado, quedó seleccionada una de nuestras candidatas 🙌). 

Si trabajás en temas vinculados a tecnología, políticas públicas digitales, emprendimiento social o innovación, y te interesa postular, podés escribirme por privado hasta el 29 de junio. Estoy armando una lista estratégica basada en mérito, impacto y potencial. Idealmente busco recomendar a candidatos latinos para aumentar nuestra participación global como región.

📍Postulaciones abiertas hasta el 24 de julio
 🔗 https://lnkd.in/dAS36Qxw (el formulario de postulación oficial debe llenarse obligatoriamente)

#WorldInternetConference2026 #Becacompleta #YouthLeadershipProgram #EstudiantesDigitales | 46 comments on LinkedIn"
Beca,Todos,Pendiente,#alianzadelpacífico #becasap #becas #scholarship #movilidadestudiantil | Alianza del Pacífico,2026-05-22,2026-05-19,Peru / Mexico / Colombia / Chile,https://www.linkedin.com/posts/alianzadelpacaedfico-becasap-becas-share-7445204952521596928-gZW3?utm_source=share&utm_medium=member_desktop&rcm=ACoAADQPJWoBTgvPxSJbcbDRxWud5k0Gtp_mf54,Estudiantes de Pregado y Postgrado,"Buenas noticias 🗣️ 

¡Anuncian la apertura de la XVII Convocatoria de la Plataforma de Movilidad Estudiantil y Académica de la #AlianzaDelPacífico 2026!

Realiza intercambios estudiantiles o académicos en los países que conforman la Alianza del Pacífico. 🇨🇱 🇨🇴 🇲🇽 🇵🇪 

Conoce los requisitos y postula a las #BecasAP

Nota informativa 👉 https://lnkd.in/eZpJfaPH

#Becas #Scholarship #MovilidadEstudiantil"
